Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00521;CALLE;ACEQUIA DEL MORAL;35489;VALLE DE AGAETE;Las Palmas
05951;CALLE;ACEQUIA DEL PALMERAL;35300;SANTA BRIGIDA;Las Palmas
00004;CALLE;ACEQUIA DEL PINO;35411;SANTIDAD;Las Palmas
00500;CALLE;ACEQUIA LA;35270;TEMISAS;Las Palmas
00585;PSAJE;ACEQUIA LA;35430;ROSALES (LOS);Las Palmas
00673;CALLE;ACEQUIA LAS MADRECILLAS;35330;TEROR;Las Palmas
00020;CALLE;ACEQUIA MARRERO;35328;VEGA DE SAN MATEO;Las Palmas
00506;CMNO;ACEQUIA REAL;35213;SAN ANTONIO;Las Palmas
00672;CALLE;ACEQUIA REAL LOS LLANOS;35330;TEROR;Las Palmas
03038;CALLE;ACEQUIA TENOYA;35018;TENOYA;Las Palmas
00008;CALLE;ACERO;35009;PALMAS GRAN CANARIA (LAS);Las Palmas
00020;CALLE;ACERO;35119;ALDEA BLANCA;Las Palmas
01447;CALLE;ACEVEDO ESCOBEDO;35507;TAHICHE;Las Palmas
02649;CALLE;ACEVIÑO;35018;TAMARACEITE;Las Palmas
00057;CALLE;ACHAGUA;35510;PUERTO DEL CARMEN;Las Palmas
00460;CALLE;ACHAMAN;35110;DOCTORAL (EL);Las Palmas
00933;CALLE;ACHAMAN;35558;TIAGUA;Las Palmas
00849;CALLE;ACHATINDAY;35250;INGENIO;Las Palmas
00620;CALLE;ACHICORIA;35544;GUATIZA;Las Palmas
00469;CALLE;ACHIMENCEY;35627;LAJITA (LA);Las Palmas
00893;CALLE;ACHIMENCEY;35561;TAO;Las Palmas
01232;CALLE;ACHIQUE;35558;CALETA DE FAMARA;Las Palmas
01273;CALLE;ACOIDAN;35212;MARPEQUEÑA;Las Palmas
01255;CALLE;ACONCAGUA;35500;ARRECIFE;Las Palmas
02650;CALLE;ACONCAGUA;35014;PALMAS GRAN CANARIA (LAS);Las Palmas
00836;CALLE;ACONCAGUA;35110;CASA PASTORES;Las Palmas
06553;CALLE;ACORAIDA;35250;INGENIO;Las Palmas
01762;CALLE;ACORAIDA;35561;TAO;Las Palmas
00005;CALLE;ACORAN;35431;CASABLANCA;Las Palmas
00523;CALLE;ACORAN;35120;CORNISA DEL SUROESTE;Las Palmas
01294;AVDA;ACORAN;35539;TESEGUITE;Las Palmas
01267;CALLE;ACORAYDA;35215;CALERO (EL);Las Palmas
00634;CALLE;ACORAYTA;35250;CARRION (EL);Las Palmas
02332;CALLE;ACORAZADO (EL);35414;BAÑADEROS;Las Palmas
01352;CALLE;ACOSAYDA;35018;GILES (LOS);Las Palmas
02881;CALLE;ACTANISTAYA;35018;GILES (LOS);Las Palmas
03482;CALLE;ACTRIZ PATRICIA MEDINA;35018;TAMARACEITE;Las Palmas
03398;CALLE;ACUARELISTA COMAS QUESADA;35018;TAMARACEITE;Las Palmas
15520;CALLE;ACUARELISTA ELIAS MARRERO;35413;TINOCAS;Las Palmas
03389;CALLE;ACUARELISTA ELIAS MARRERO;35018;TAMARACEITE;Las Palmas
03396;CALLE;ACUARELISTA FCO. BONNIN;35018;TAMARACEITE;Las Palmas
00007;PSAJE;ACUSA;35415;CARDONES;Las Palmas
00312;CALLE;ACUSA;35110;DOCTORAL (EL);Las Palmas
00020;BARRO;ACUSA VERDE;35350;ACUSA VERDE;Las Palmas
00009;CALLE;ADAN;35015;PALMAS GRAN CANARIA (LAS);Las Palmas
00637;CALLE;ADAN;35200;CALLEJON DEL CASTILLO;Las Palmas
00872;CALLE;ADAN CAZORLA VALERON;35128;SAO (EL);Las Palmas
00013;CALLE;ADAN DE ACEDO;35488;BARRIAL;Las Palmas
00028;TRAS;ADAN DE ACEDO;35488;BARRIAL;Las Palmas
00040;CALLE;ADARGOMA;35480;AGAETE;Las Palmas
00600;CALLE;ADARGOMA;35118;CRUCE DE ARINAGA;Las Palmas
00008;PSAJE;ADARGOMA;35413;TRASMONTAÑA;Las Palmas
00006;CALLE;ADARGOMA;35432;CRUZ (LA);Las Palmas
00016;CALLE;ADARGOMA;35460;GALDAR;Las Palmas
00870;CALLE;ADARGOMA;35259;AGUATONA;Las Palmas
00201;CALLE;ADARGOMA;35627;LAJITA (LA);Las Palmas
00010;CALLE;ADARGOMA;35009;PALMAS GRAN CANARIA (LAS);Las Palmas
00030;CALLE;ADARGOMA;35119;ALDEA BLANCA;Las Palmas
00044;CALLE;ADARGOMA;35110;VECINDARIO;Las Palmas
00894;CALLE;ADARGOMA;35561;TAO;Las Palmas
00879;CALLE;ADARGOMA;35215;CALERO (EL);Las Palmas
00650;CALLE;ADAY;35118;CRUCE DE ARINAGA;Las Palmas
01717;CALLE;ADAY;35212;MARPEQUEÑA;Las Palmas
00675;CALLE;ADEJE;35118;CRUCE DE ARINAGA;Las Palmas
00006;LUGAR;ADEJE;35250;LOMO DEL HOSPITAL;Las Palmas
00002;CALLE;ADEJE;35110;VECINDARIO;Las Palmas
00223;LUGAR;ADEJE;35280;SANTA LUCIA;Las Palmas
00619;LUGAR;ADEJES (LOS);35627;TESEJERAGUE;Las Palmas
01825;CALLE;ADELFA;35469;PARQUE HOLANDES;Las Palmas
01744;CALLE;ADELFA;35010;GILES (LOS);Las Palmas
00470;CALLE;ADELFAS;35432;CALDERA (LA);Las Palmas
03247;CALLE;ADELFAS (LAS);35489;VALLE DE AGAETE;Las Palmas
01573;CALLE;ADELFAS (LAS);35500;ARRECIFE;Las Palmas
00040;CALLE;ADELFAS (LAS);35100;SAN AGUSTIN;Las Palmas
01564;CALLE;ADELFAS (LAS);35508;COSTA TEGUISE;Las Palmas
00700;CALLE;ADELFAS LAS;35118;POLIGONO DE ARINAGA;Las Palmas
01155;CALLE;ADELFO;35307;ATALAYA (LA);Las Palmas
01826;PASEO;ADOLFO CUTILLAS LUGO;35200;TELDE;Las Palmas
00076;CALLE;ADOLFO SUAREZ GONZALEZ;35430;FIRGAS;Las Palmas
01164;CALLE;ADOLFO TOPHAM MARTINON;35500;ARRECIFE;Las Palmas
00621;CALLE;ADONIS;35544;GUATIZA;Las Palmas
00622;CALLE;ADORMIDERA;35544;GUATIZA;Las Palmas
00192;CALLE;ADRIAN;35628;TISCAMANITA;Las Palmas
01718;CALLE;ADUEN;35212;MARPEQUEÑA;Las Palmas
00100;LUGAR;AERODROMO MILITAR;35509;PLAYA HONDA;Las Palmas
09505;CTRA;AEROPUERTO;35610;MATORRAL (EL);Las Palmas
01165;CALLE;AFE;35500;ARRECIFE;Las Palmas
02693;CALLE;AFILADOR EL;35018;TENOYA;Las Palmas
06250;CALLE;AFILARM LAS REVOLTOSOSAS;35550;SAN BARTOLOME;Las Palmas
03676;CALLE;AFILAS (LAS);35570;BREÑAS (LAS);Las Palmas
00965;CALLE;AFORTUNADAS (LAS);35610;CASTILLO (EL);Las Palmas
00677;CALLE;AFORTUNADAS LAS;35626;SOLANA MATORRAL;Las Palmas
01361;CALLE;AFRECHO;35530;VILLA DE TEGUISE;Las Palmas
00059;CALLE;AFRECHOS (LOS);35510;PUERTO DEL CARMEN;Las Palmas
00007;CALLE;AFRICA;35250;INGENIO;Las Palmas
04040;CALLE;AFRICA;35600;PUERTO DEL ROSARIO;Las Palmas
00915;CALLE;AFRICA;35215;HUESAS (LAS);Las Palmas
04601;CALLE;AFRICA PARALELA;35600;PUERTO DEL ROSARIO;Las Palmas
00278;CALLE;AFRODITA;35218;HIGUERA CANARIA (LA);Las Palmas
00266;CALLE;AFURGAD;35432;CRUZ (LA);Las Palmas
01404;CALLE;AGACHADILLA;35210;MONTAÑA DE LAS PALMAS;Las Palmas
00058;CALLE;AGACHADILLA;35510;PUERTO DEL CARMEN;Las Palmas
03589;PSAJE;AGACHADILLA (LA);35229;MARZAGAN;Las Palmas
00050;CALLE;AGACHADILLA (LA);35570;UGA;Las Palmas
00750;CALLE;AGACHE;35118;CRUCE DE ARINAGA;Las Palmas
00060;CALLE;AGADIR;35107;CASTILLO DEL ROMERAL;Las Palmas
02157;CALLE;AGAETE;35010;PALMAS GRAN CANARIA (LAS);Las Palmas
00070;CALLE;AGAETE;35100;SAN FERNANDO;Las Palmas
00461;CALLE;AGAETE;35110;DOCTORAL (EL);Las Palmas
00892;CALLE;AGAETE;35450;SANTA MARIA DE GUIA;Las Palmas
00061;CALLE;AGALDAR;35110;DOCTORAL (EL);Las Palmas
01695;CALLE;AGANDO;35629;GRAN TARAJAL;Las Palmas
15659;CALLE;AGAPANTOS (LOS);35413;TINOCAS;Las Palmas
00775;CALLE;AGARFA;35118;CRUCE DE ARINAGA;Las Palmas
15564;PSAJE;AGARFA;35415;CARDONES;Las Palmas
01441;CALLE;AGARFA;35561;TAO;Las Palmas
00060;CALLE;AGARRADA (LA);35570;UGA;Las Palmas
03064;CALLE;AGATA;35018;SAN LORENZO;Las Palmas
03744;PSAJE;AGATHA CHRISTIE;35018;TAMARACEITE;Las Palmas
02100;CALLE;AGAVE;35640;TINDAYA;Las Palmas
02884;CALLE;AGAY;35018;GILES (LOS);Las Palmas
00060;CALLE;AGAYTE;35480;AGAETE;Las Palmas
00110;LUGAR;AGAZAL;35488;QUINTANAS Y PISO FIRME;Las Palmas
00060;CALLE;AGONAL;35510;PUERTO DEL CARMEN;Las Palmas
02652;CALLE;AGORA;35015;TAFIRA;Las Palmas
03676;PSAJE;AGRACEJO;35229;MARZAGAN;Las Palmas
00623;CALLE;AGRACERA;35544;GUATIZA;Las Palmas
01356;CALLE;AGRICULTORES (DE LOS);35240;CARRIZAL;Las Palmas
01666;CALLE;AGRUP FOLK LOS CAMPESINOS;35500;ARRECIFE;Las Palmas
00061;CALLE;AGRUPACION ACATIFE;35510;PUERTO DEL CARMEN;Las Palmas
01471;CALLE;AGRUPACION FOLK ARRECIFE;35500;ARRECIFE;Las Palmas
00063;CALLE;AGRUPACION GAIDA;35510;PUERTO DEL CARMEN;Las Palmas
00064;CALLE;AGRUPACION LOS GOFIONES;35510;PUERTO DEL CARMEN;Las Palmas
00080;CLLON;AGUA (DEL);35480;AGAETE;Las Palmas
00570;CALLE;AGUA (DEL);35626;SOLANA MATORRAL;Las Palmas
11517;CALLE;AGUA (DEL);35600;PUERTO DEL ROSARIO;Las Palmas
02480;CALLE;AGUA (DEL);35328;VEGA DE SAN MATEO;Las Palmas
00198;CALLE;AGUA CLARA;35560;MANCHA BLANCA;Las Palmas
00800;CALLE;AGUA EL;35260;AGUIMES;Las Palmas
00599;CALLE;AGUA MARINA;35660;CORRALEJO;Las Palmas
00328;CMNO;AGUA SALADA;35627;CARDON;Las Palmas
00602;CALLE;AGUA VIVA;35469;PUERTO DE SARDINA;Las Palmas
02188;CALLE;AGUACATE;35010;PALMAS GRAN CANARIA (LAS);Las Palmas
00563;CALLE;AGUACATE;35217;LLANOS DEL CONDE;Las Palmas
02664;CALLE;AGUACERO;35014;PALMAS GRAN CANARIA (LAS);Las Palmas
05060;CALLE;AGUADORES (LOS);35600;PUERTO DEL ROSARIO;Las Palmas
00100;CALLE;AGUADULCE;35480;AGAETE;Las Palmas
00081;CALLE;AGUADULCE;35259;BURRERO (EL);Las Palmas
00013;CALLE;AGUADULCE;35004;PALMAS GRAN CANARIA (LAS);Las Palmas
00090;LUGAR;AGUALATENTE;35299;AGUALATENTE;Las Palmas
00150;CALLE;AGUAMANES;35340;VALLESECO;Las Palmas
03063;CALLE;AGUAMARINA;35018;SAN LORENZO;Las Palmas
00150;CALLE;AGUAMARINA;35509;PLAYA HONDA;Las Palmas
00003;CMNO;AGUAS DE FONTANALES;35421;FONTANALES;Las Palmas
00044;URB;AGUAS VERDES;35637;VALLE DE SANTA INES;Las Palmas
00004;CALLE;AGUATONA;35423;CARRETERIA;Las Palmas
00014;CALLE;AGUATONA;35009;PALMAS GRAN CANARIA (LAS);Las Palmas
00332;CALLE;AGUATONA;35110;SARDINA;Las Palmas
01504;PASEO;AGUATONA (DE);35259;AGUATONA;Las Palmas
01565;CALLE;AGUAVIVAS (LAS);35508;COSTA TEGUISE;Las Palmas
06695;CALLE;AGUAYE;35250;INGENIO;Las Palmas
15410;PSAJE;AGUAYRO;35418;TRAPICHE;Las Palmas
01275;CALLE;AGUAYRO;35250;INGENIO;Las Palmas
00025;CALLE;AGUAÑAC;35200;TELDE;Las Palmas
01727;LUGAR;AGUELILLA;35250;BARRANCO DE GUAYADEQUE;Las Palmas
02653;CALLE;AGUERE;35015;TAFIRA;Las Palmas
00015;CALLE;AGUILA;35015;PALMAS GRAN CANARIA (LAS);Las Palmas
01112;CALLE;AGUILA;35210;TARA;Las Palmas
00645;CALLE;AGUILA (LA);35650;COTILLO EL;Las Palmas
06860;LUGAR;AGUILA PLAYA;35107;PLAYA DEL AGUILA;Las Palmas
01819;CLLON;AGUILARES (DE LOS);35218;CASERONES (LOS);Las Palmas
01902;CALLE;AGUILILLA;35660;CORRALEJO;Las Palmas
01318;CALLE;AGUILILLA (EL);35509;NAZARET;Las Palmas
01485;CALLE;AGUILILLA (LA);35620;GRAN TARAJAL;Las Palmas
00957;CALLE;AGUILILLAS;35460;PUERTO DE SARDINA;Las Palmas
00896;CALLE;AGUIMES;35458;SAN JUAN;Las Palmas
00600;CALLE;AGUJAS (LAS);35660;CORRALEJO;Las Palmas
00677;CALLE;AGUJERADA;35216;ERA DE MOTA;Las Palmas
00486;AVDA;AGUJERO (DEL);35460;GALDAR;Las Palmas
00027;CALLE;AGUSTIN ASENCIO GUERRA;35430;FIRGAS;Las Palmas
01131;PLAZA;AGUSTIN CASTILLO DE;35011;PALMAS GRAN CANARIA (LAS);Las Palmas
01256;CALLE;AGUSTIN D L HOZ BETANCORT;35500;ARRECIFE;Las Palmas
00016;CALLE;AGUSTIN DE BETHENCOURT;35004;PALMAS GRAN CANARIA (LAS);Las Palmas
00766;CALLE;AGUSTIN DE LA HOZ;35507;TAHICHE;Las Palmas
00334;CALLE;AGUSTIN DE LA HOZ;35572;TIAS;Las Palmas
00034;CALLE;AGUSTIN DE PINEDA;35488;BARRIAL;Las Palmas
00018;CALLE;AGUSTIN DE ZURBARAN;35011;PALMAS GRAN CANARIA (LAS);Las Palmas
00297;CALLE;AGUSTIN DE ZURBARAN;35110;CRUCE DE SARDINA;Las Palmas
01485;CALLE;AGUSTIN ESPINOSA;35500;ARRECIFE;Las Palmas
05979;CALLE;AGUSTIN ESPINOSA;35109;MONTAÑA LA DATA;Las Palmas
00463;CALLE;AGUSTIN ESPINOSA;35110;CASA PASTORES;Las Palmas
01835;CALLE;AGUSTIN ESPINOSA;35507;TAHICHE;Las Palmas
01204;CALLE;AGUSTIN FLORIDO;35215;CARACOL (EL);Las Palmas
04609;CALLE;AGUSTIN MILLARES;35627;COSTA CALMA;Las Palmas
00017;CALLE;AGUSTIN MILLARES;35001;PALMAS GRAN CANARIA (LAS);Las Palmas
00313;CALLE;AGUSTIN MILLARES;35210;LOMO DE LA HERRADURA;Las Palmas
01694;AVDA;AGUSTIN MILLARES CARLO;35400;ARUCAS;Las Palmas
00007;CALLE;AGUSTIN MILLARES CARLO;35431;BUENLUGAR;Las Palmas
01287;CALLE;AGUSTIN MILLARES CARLO;35259;BURRERO (EL);Las Palmas
00084;CALLE;AGUSTIN MILLARES CARLO;35003;PALMAS GRAN CANARIA (LAS);Las Palmas
05741;CALLE;AGUSTIN MILLARES CARLO;35300;MONTE LENTISCAL;Las Palmas
01257;CALLE;AGUSTIN MILLARES SALL;35500;ARRECIFE;Las Palmas
01965;CALLE;AGUSTIN MILLARES SALL;35411;SANTIDAD;Las Palmas
01735;CALLE;AGUSTIN MILLARES SALL;35250;INGENIO;Las Palmas
00040;CALLE;AGUSTIN MILLARES SALL;35320;VEGA DE SAN MATEO;Las Palmas
00900;CALLE;AGUSTIN MILLARES TORRES;35260;AGUIMES;Las Palmas
00001;CALLE;AGUSTIN MILLARES TORRES;35149;CASAS DE VENEGUERA;Las Palmas
00045;CALLE;AGUSTIN MILLARES TORRES;35110;CRUCE DE SARDINA;Las Palmas
00839;CALLE;AGUSTIN ORTEGA PULIDO;35339;TEROR;Las Palmas
00010;CALLE;AGUSTIN RAMIREZ DIAZ;35240;CARRIZAL;Las Palmas
01534;CALLE;AGUSTIN RAMOS;35009;PALMAS GRAN CANARIA (LAS);Las Palmas
02381;CALLE;AGUSTIN RODRIGUEZ CORREA;35014;PALMAS GRAN CANARIA (LAS);Las Palmas
01808;CALLE;AGUSTINA AYALA;35500;ARRECIFE;Las Palmas
00049;CALLE;AGUSTINA DE ARAGON;35488;BARRIAL;Las Palmas
00019;CALLE;AGUSTINA DE ARAGON;35012;PALMAS GRAN CANARIA (LAS);Las Palmas
00286;CALLE;AGUSTINA DE ARAGON;35110;VECINDARIO;Las Palmas
00442;CALLE;AGUSTINA DE ARAGON;35211;LOMO MAGULLO;Las Palmas
00009;CALLE;AGUSTINA MONTESDEOCA RGUE;35415;CARDONES;Las Palmas
01000;CALLE;AHEMON;35118;POLIGONO DE ARINAGA;Las Palmas
01100;TRAS;AHEMON;35118;POLIGONO DE ARINAGA;Las Palmas
00895;CALLE;AHEMON;35561;TAO;Las Palmas
01000;CALLE;AHICAN;35640;OLIVA (LA);Las Palmas
01949;CALLE;AHICAN (VILLAVERDE);35640;VILLAVERDE;Las Palmas
00464;CALLE;AHULAGA;35110;CRUCE DE SARDINA;Las Palmas
00643;CALLE;AHULAGAR;35200;CALLEJON DEL CASTILLO;Las Palmas
00100;CALLE;AHULAGAS (LAS);35542;PUNTA MUJERES;Las Palmas
00790;CALLE;AHULAGAS (LAS);35100;SAN AGUSTIN;Las Palmas
01583;CALLE;AHUTEYGA;35250;CARRION (EL);Las Palmas
01166;CALLE;AIRES DE LIMA;35500;ARRECIFE;Las Palmas
02564;CALLE;AIRES DE LIMA;35018;TENOYA;Las Palmas
03828;CALLE;AIRES DE LIMA (PROLONGACI;35018;TENOYA;Las Palmas
00007;CALLE;AJACHES;35500;ARRECIFE;Las Palmas
00066;CALLE;AJACHES (LOS);35510;PUERTO DEL CARMEN;Las Palmas
00070;CALLE;AJACHES (LOS);35570;BREÑAS (LAS);Las Palmas
00200;CALLE;AJEI;35550;SAN BARTOLOME;Las Palmas
00008;CALLE;AJEY;35500;ARRECIFE;Las Palmas
00404;CALLE;AJEY;35510;PUERTO DEL CARMEN;Las Palmas
00640;CALLE;AJICAN;35610;CASTILLO (EL);Las Palmas
10016;CALLE;AJICAN;35600;PUERTO DEL ROSARIO;Las Palmas
00599;CALLE;AJODAR;35460;GALDAR;Las Palmas
00330;CALLE;AJODAR;35470;ALDEA DE SAN NICOLAS (LA);Las Palmas
00465;CALLE;AJODAR;35110;VECINDARIO;Las Palmas
00883;CALLE;AJODAR;35215;CALERO (EL);Las Palmas
00420;CALLE;AJUI;35110;DOCTORAL (EL);Las Palmas
00455;CALLE;ALAJERO;35110;VECINDARIO;Las Palmas
00105;CALLE;ALAJUELA;35100;TABLERO (EL);Las Palmas
00060;PLAZA;ALAMEDA DE SANTA ANA;35320;VEGA DE SAN MATEO;Las Palmas
01745;CALLE;ALAMILLO;35558;CALETA DE FAMARA;Las Palmas
00370;CMNO;ALAMILLO EL;35468;SAUCILLO;Las Palmas
00020;CALLE;ALAMO;35014;PALMAS GRAN CANARIA (LAS);Las Palmas
00624;CALLE;ALAMO;35544;GUATIZA;Las Palmas
00323;CALLE;ALAMO;35218;PALMITAL (EL);Las Palmas
00567;CALLE;ALAMO;35217;TECEN DE VALSEQUILLO;Las Palmas
02333;CALLE;ALAMO (EL);35412;VISVIQUE;Las Palmas
00705;CMNO;ALAMO (EL);35339;ALAMO (EL);Las Palmas
00197;CALLE;ALAMO (EL);35340;LANZAROTE;Las Palmas
00517;PSAJE;ALAMO EL;35430;FIRGAS;Las Palmas
00693;CALLE;ALAMOS (LOS);35422;TRUJILLO;Las Palmas
00897;CALLE;ALAMOS (LOS);35338;SAN JOSE DEL ALAMO;Las Palmas
00021;CALLE;ALARCON;35005;PALMAS GRAN CANARIA (LAS);Las Palmas
00767;CALLE;ALARCON;35507;TAHICHE;Las Palmas
00002;CALLE;ALARGADA;35120;CORNISA DEL SUROESTE;Las Palmas
00009;CMNO;ALAVA;35500;ARRECIFE;Las Palmas
01170;CALLE;ALAVA;35219;OJOS DE GARZA;Las Palmas
01281;CALLE;ALAZOR;35530;CALETA DE FAMARA;Las Palmas
00022;CALLE;ALBA;35015;PALMAS GRAN CANARIA (LAS);Las Palmas
