Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00320;TRVAL;1. MARIO MARRERO;38550;ARAFO;Sta. C. de Tenerife
01480;TRVAL;1. MODESTO FRAILE;38550;ARAFO;Sta. C. de Tenerife
30049;TRVAL;1. MOLINETA;38550;HIDALGA (LA);Sta. C. de Tenerife
30026;TRVAL;1. MORRA CHEGUER.;38550;HIDALGA (LA);Sta. C. de Tenerife
01520;TRVAL;1. NIVARIA;38550;ARAFO;Sta. C. de Tenerife
00380;TRVAL;1. NORTE;38550;ARAFO;Sta. C. de Tenerife
01550;TRVAL;1. NTRA.SRA.CANDEL.;38550;ARAFO;Sta. C. de Tenerife
30034;TRVAL;1. PARED FELIPE;38550;HIDALGA (LA);Sta. C. de Tenerife
01790;TRVAL;1. RADIOAFIC.;38550;ARAFO;Sta. C. de Tenerife
01810;TRVAL;1. RAFAEL CLAV.;38550;ARAFO;Sta. C. de Tenerife
01940;TRVAL;1. S.BERNARDO;38550;ARAFO;Sta. C. de Tenerife
01910;TRVAL;1. SAN ANTONIO;38550;ARAFO;Sta. C. de Tenerife
02070;TRVAL;1. SIMON BOLIV.;38550;ARAFO;Sta. C. de Tenerife
30002;TRVAL;1. TF-245;38550;HIDALGA (LA);Sta. C. de Tenerife
00705;TRVAL;1. TF-28;38550;HIDALGA (LA);Sta. C. de Tenerife
02110;TRVAL;1. VALENTIN FARIÑA;38550;ARAFO;Sta. C. de Tenerife
01990;TRVAL;1. VICTOR SERVILIO;38550;ARAFO;Sta. C. de Tenerife
10485;CALLE;121;38107;LLANO DEL MORO;Sta. C. de Tenerife
10495;CALLE;122;38107;LLANO DEL MORO;Sta. C. de Tenerife
10506;CALLE;123;38107;LLANO DEL MORO;Sta. C. de Tenerife
10592;CALLE;124;38107;LLANO DEL MORO;Sta. C. de Tenerife
10603;CALLE;125;38107;LLANO DEL MORO;Sta. C. de Tenerife
11012;CALLE;126;38107;LLANO DEL MORO;Sta. C. de Tenerife
10980;CALLE;127;38107;LLANO DEL MORO;Sta. C. de Tenerife
10991;CALLE;128;38107;LLANO DEL MORO;Sta. C. de Tenerife
11002;CALLE;129;38107;LLANO DEL MORO;Sta. C. de Tenerife
11046;CALLE;131;38107;LLANO DEL MORO;Sta. C. de Tenerife
00030;TRVAL;2. AGUSTIN ANGEL;38550;ARAFO;Sta. C. de Tenerife
10059;TRVAL;2. ALAGON;38550;ARAFO;Sta. C. de Tenerife
00080;TRVAL;2. ANDRES OROZCO;38550;ARAFO;Sta. C. de Tenerife
20003;TRVAL;2. CARDONERA;38550;HIDALGA (LA);Sta. C. de Tenerife
00800;TRVAL;2. EDUARDO CURBELO;38550;ARAFO;Sta. C. de Tenerife
00980;TRVAL;2. GALVAN;38550;ARAFO;Sta. C. de Tenerife
01090;TRVAL;2. GUIA ISO.;38550;ARAFO;Sta. C. de Tenerife
01130;TRVAL;2. GUIMAR;38550;ARAFO;Sta. C. de Tenerife
01220;TRVAL;2. HERRERIA;38550;ARAFO;Sta. C. de Tenerife
01280;TRVAL;2. JESUS GUANCHE;38550;ARAFO;Sta. C. de Tenerife
01180;TRVAL;2. JUAN PABLO II;38550;ARAFO;Sta. C. de Tenerife
01030;TRVAL;2. LA LIBERTAD;38550;ARAFO;Sta. C. de Tenerife
38072;TRVAL;2. LAS CALLES;38550;HIDALGA (LA);Sta. C. de Tenerife
30014;TRVAL;2. LUIS OTAZO;38550;HIDALGA (LA);Sta. C. de Tenerife
30018;TRVAL;2. MALPAIS;38550;HIDALGA (LA);Sta. C. de Tenerife
01490;TRVAL;2. MODESTO FRAILE;38550;ARAFO;Sta. C. de Tenerife
30027;TRVAL;2. MORRA CHEG.;38550;HIDALGA (LA);Sta. C. de Tenerife
01530;TRVAL;2. NIVARIA;38550;ARAFO;Sta. C. de Tenerife
00400;TRVAL;2. NORTE;38550;ARAFO;Sta. C. de Tenerife
01560;TRVAL;2. NTRA.SRA. CANDEL.;38550;ARAFO;Sta. C. de Tenerife
01820;TRVAL;2. RAFAEL C.G.;38550;ARAFO;Sta. C. de Tenerife
01950;TRVAL;2. S.BERNARDO;38550;ARAFO;Sta. C. de Tenerife
01920;TRVAL;2. SAN ANTONIO;38550;ARAFO;Sta. C. de Tenerife
02080;TRVAL;2. SIMON BOLIV.;38550;ARAFO;Sta. C. de Tenerife
30003;TRVAL;2. TF-245;38550;HIDALGA (LA);Sta. C. de Tenerife
30050;TRVAL;2. TF-28;38550;HIDALGA (LA);Sta. C. de Tenerife
10003;TRVAL;2. TF-523;38550;HIDALGA (LA);Sta. C. de Tenerife
02009;TRVAL;2. VICTOR SERVILIO;38550;ARAFO;Sta. C. de Tenerife
00350;AVDA;25 DE ABRIL;38430;ICOD DE LOS VINOS;Sta. C. de Tenerife
00010;CALLE;26 DE DICIEMBRE;38320;CUESTA (LA);Sta. C. de Tenerife
01195;CALLE;29 DE JUNIO;38500;GÜIMAR;Sta. C. de Tenerife
00090;TRVAL;3. ANDRES OROZCO;38550;ARAFO;Sta. C. de Tenerife
00990;TRVAL;3. GALVAN;38550;ARAFO;Sta. C. de Tenerife
01190;TRVAL;3. JUAN PABLO II;38550;ARAFO;Sta. C. de Tenerife
01040;TRVAL;3. LA LIBERTAD;38550;ARAFO;Sta. C. de Tenerife
30019;TRVAL;3. MALPAIS;38550;HIDALGA (LA);Sta. C. de Tenerife
10062;TRVAL;3. TF-28;38550;HIDALGA (LA);Sta. C. de Tenerife
10004;TRVAL;3. TF-523;38550;ARAFO;Sta. C. de Tenerife
02010;TRVAL;3. VICTOR SERVILIO;38550;ARAFO;Sta. C. de Tenerife
01000;TRVAL;4. GALVAN;38550;ARAFO;Sta. C. de Tenerife
01050;TRVAL;4. LA LIBERTAD;38550;ARAFO;Sta. C. de Tenerife
30020;TRVAL;4. MALPAIS;38550;HIDALGA (LA);Sta. C. de Tenerife
10005;TRVAL;4. TF-523;38550;ARAFO;Sta. C. de Tenerife
02020;TRVAL;4. VICTOR SERVILIO;38550;ARAFO;Sta. C. de Tenerife
30040;TRVAL;5. MALPAIS;38550;HIDALGA (LA);Sta. C. de Tenerife
02030;TRVAL;5. VICTOR SERVILIO;38550;ARAFO;Sta. C. de Tenerife
38070;TRVAL;5ª GALVAN;38550;ARAFO;Sta. C. de Tenerife
00417;CALLE;6 DE DICIEMBRE;38410;REALEJOS (LOS);Sta. C. de Tenerife
10068;CALLE;604;38009;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
10486;CALLE;606;38009;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00062;BARDA;66 VIVIENDAS;38290;ESPERANZA (LA);Sta. C. de Tenerife
10104;PLAZA;7 ISLAS;38107;SOBRADILLO (EL);Sta. C. de Tenerife
10008;TRVAL;7. TF-523;38550;ARAFO;Sta. C. de Tenerife
00623;AVDA;8 DE MARZO;38400;PUERTO DE LA CRUZ;Sta. C. de Tenerife
02360;CALLE;8 DE MARZO;38770;TAZACORTE;Sta. C. de Tenerife
00238;CALLE;A (EL REMO);38769;PUERTO NAOS;Sta. C. de Tenerife
04033;CTRA;A ALCALA;38683;PUERTO DE SANTIAGO;Sta. C. de Tenerife
07021;CTRA;A ALCALA;38684;TAMAIMO;Sta. C. de Tenerife
10100;CALLE;A BALCON DEL RAMONAL;38009;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00043;ACCES;A BERMUDEZ;38480;BUENAVISTA DEL NORTE;Sta. C. de Tenerife
00078;ACCES;A CAMELLO;38489;PALMAR (EL);Sta. C. de Tenerife
00045;ACCES;A EL ESPALDAR;38480;BUENAVISTA DEL NORTE;Sta. C. de Tenerife
00154;CTRA;A GUIA DE ISORA/LA VEGA;38439;VEGA (LA);Sta. C. de Tenerife
00153;CTRA;A GUIA DE ISORA/LAS CAÑAS;38434;CAÑAS (LAS);Sta. C. de Tenerife
00059;ACCES;A JUAN LOPEZ;38489;CARRIZALES (LOS);Sta. C. de Tenerife
00011;CMNO;A LA CALDERA;38768;BARROS (LOS);Sta. C. de Tenerife
00198;CMNO;A LAS ANGUSTIAS;38760;ARGUAL;Sta. C. de Tenerife
07008;CTRA;A PUERTO;38684;TAMAIMO;Sta. C. de Tenerife
00039;CTRA;A PUERTO NAOS;38769;TODOQUE;Sta. C. de Tenerife
00161;CMNO;A RODRIGO;38768;BARROS (LOS);Sta. C. de Tenerife
00157;CMNO;A TORRES;38768;BARROS (LOS);Sta. C. de Tenerife
00067;CALLE;A.-SAN ANTONIO;38711;SAN ANTONIO;Sta. C. de Tenerife
00378;TRVAL;A.GCIA.RAMOS(TRV.1 DC);38320;CUESTA (LA);Sta. C. de Tenerife
00260;CALLE;ABADEJO (EL);38358;PRIS (EL);Sta. C. de Tenerife
17024;PASEO;ABADES, (LOS);38679;COSTA ADEJE;Sta. C. de Tenerife
01079;CLLON;ABAJADERO;38627;BUZANADA;Sta. C. de Tenerife
00001;CALLE;ABAJO;38729;SAN ANDRES;Sta. C. de Tenerife
10052;CMNO;ABAJO;38129;LOMO DE LAS BODEGAS;Sta. C. de Tenerife
01025;CALLE;ABAJO (DE);38680;GUIA DE ISORA;Sta. C. de Tenerife
00001;CALLE;ABALES;38350;TACORONTE;Sta. C. de Tenerife
01199;CALLE;ABANDONO,EL;38108;TACO;Sta. C. de Tenerife
00985;CALLE;ABDON ROCHA;38632;GUAZA;Sta. C. de Tenerife
58567;CALLE;ABEBAY;38150;VALLESECO;Sta. C. de Tenerife
51857;CALLE;ABEDUL;38107;LLANO DEL MORO;Sta. C. de Tenerife
03115;LUGAR;ABEJERA (LA);38310;HACIENDA PERDIDA;Sta. C. de Tenerife
03522;CMNO;ABEJERA (LA);38310;HACIENDA PERDIDA;Sta. C. de Tenerife
00318;CALLE;ABEJERA (LA);38620;SAN MIGUEL;Sta. C. de Tenerife
00382;PRAJE;ABEJERA (LA);38628;ZOCAS (LAS);Sta. C. de Tenerife
10647;CALLE;ABEJERA (LA);38009;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
03398;LUGAR;ABEJERA-CAMINO LA MUERTE;38310;HACIENDA PERDIDA;Sta. C. de Tenerife
04033;FINCA;ABEJO;38540;MALPAIS;Sta. C. de Tenerife
01198;CALLE;ABEL;38627;CABO BLANCO;Sta. C. de Tenerife
00002;CALLE;ABEL BONNET REVERON;38350;TACORONTE;Sta. C. de Tenerife
07025;CALLE;ABELARDO GONZALEZ J.;38684;TAMAIMO;Sta. C. de Tenerife
00004;CALLE;ABENGUAREME;38700;SANTA CRUZ DE LA PALMA;Sta. C. de Tenerife
45806;CALLE;ABENHAMA;38010;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
50436;CALLE;ABETO;38107;BARRANCO GRANDE;Sta. C. de Tenerife
00441;CALLE;ABETO (EL);38419;MONTAÑA-ZAMORA;Sta. C. de Tenerife
00030;CALLE;ABETO,EL;38270;VALLE DE GUERRA;Sta. C. de Tenerife
44946;CALLE;ABIBINA;38320;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
56112;CALLE;ABICORE;38107;BARRANCO GRANDE;Sta. C. de Tenerife
00003;CALLE;ABIERTAS;38355;BARRANCO DE LAS LAJAS;Sta. C. de Tenerife
04045;CALLE;ABINQUE;38670;ADEJE;Sta. C. de Tenerife
95181;CALLE;ABISINIA;38870;VUELTAS;Sta. C. de Tenerife
95244;LUGAR;ABISINIA;38870;VUELTAS;Sta. C. de Tenerife
65001;CALLE;ABONA;38678;COSTA ADEJE;Sta. C. de Tenerife
00213;CALLE;ABONA;38588;PORIS DE ABONA;Sta. C. de Tenerife
08002;AVDA;ABONA;38611;SAN ISIDRO;Sta. C. de Tenerife
00149;CALLE;ABORA;38592;ICOR;Sta. C. de Tenerife
03130;CALLE;ABORA;38617;SAN ISIDRO;Sta. C. de Tenerife
10519;CALLE;ABORA;38111;ACORAN;Sta. C. de Tenerife
00002;CALLE;ABRAHAM MARTIN;38720;SAUCES (LOS);Sta. C. de Tenerife
00148;CALLE;ABRAHAM TRUJILLO F.;38479;SAN JOSE;Sta. C. de Tenerife
00040;CALLE;ABREU;38270;VALLE DE GUERRA;Sta. C. de Tenerife
00035;CALLE;ABREU Y VALDES;38320;CUESTA (LA);Sta. C. de Tenerife
01064;CALLE;ABRIGAÑO;38627;CABO BLANCO;Sta. C. de Tenerife
01331;CALLE;ABRIGO (EL);38591;CHIMAJE;Sta. C. de Tenerife
00319;CTRA;ABRIGOS (A LOS);38628;ALDEA BLANCA;Sta. C. de Tenerife
00013;CTRA;ABRIGOS (A LOS) DISE;38620;SAN MIGUEL;Sta. C. de Tenerife
10001;AVDA;ABRIGOS (LOS);38618;ABRIGOS (LOS);Sta. C. de Tenerife
00505;AVDA;ABRIGOS (LOS);38639;CHAFIRAS (LAS);Sta. C. de Tenerife
52006;LUGAR;ABROCHE;38678;ARMEÑIME;Sta. C. de Tenerife
01102;CALLE;ABROJO;38626;VALLE DE SAN LORENZO;Sta. C. de Tenerife
00730;CALLE;ABUBILLA;38632;PALM-MAR;Sta. C. de Tenerife
50444;CALLE;ABUBILLA;38107;BARRANCO GRANDE;Sta. C. de Tenerife
01216;PSAJE;ABUNDANCIA,LA;38240;PUNTA DEL HIDALGO;Sta. C. de Tenerife
08015;PSAJE;ACACIA;38683;ACANTILADOS DE LOS GIGANT;Sta. C. de Tenerife
00352;CALLE;ACACIAS;38360;SAUZAL (EL);Sta. C. de Tenerife
00129;CMNO;ACACIAS (LAS);38290;LLANO DEL MORO;Sta. C. de Tenerife
30737;CMNO;ACACIAS (LAS);38006;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
10186;CMNO;ACACIAS (LAS), TRANSVERSA;38006;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00050;PASEO;ACACIAS,LAS;38330;GUAMASA;Sta. C. de Tenerife
00055;CALLE;ACADEMIA;38108;TACO;Sta. C. de Tenerife
00182;CALLE;ACAIMO;38400;PUERTO DE LA CRUZ;Sta. C. de Tenerife
00219;CALLE;ACANTILADO;38570;ERAS (LAS);Sta. C. de Tenerife
01223;CALLE;ACANTILADO,EL;38250;BAJAMAR;Sta. C. de Tenerife
04052;AVDA;ACANTILADOS, (DE LOS);38678;COSTA ADEJE;Sta. C. de Tenerife
00445;CALLE;ACANTO;38627;CAMELLA (LA);Sta. C. de Tenerife
01048;CALLE;ACAPULCO;38627;BUZANADA;Sta. C. de Tenerife
95402;LUGAR;ACARDECE;38892;ARURE;Sta. C. de Tenerife
04012;CALLE;ACAYMO;38670;ADEJE;Sta. C. de Tenerife
07016;CALLE;ACAYMO;38530;CALETILLAS (LAS);Sta. C. de Tenerife
04002;CALLE;ACAYMO;38616;BLANQUITOS (LOS);Sta. C. de Tenerife
00065;CALLE;ACAYMO;38205;FINCA ESPAÑA;Sta. C. de Tenerife
00499;CALLE;ACAYMO;38390;SANTA URSULA;Sta. C. de Tenerife
10002;CTRA;ACCESO A LA CONCEPCION;38677;TIJOCO;Sta. C. de Tenerife
00020;CMNO;ACCESO A LA PLAZA;38789;PUNTAGORDA;Sta. C. de Tenerife
00315;CALLE;ACCESO AL FRONTON;38629;FRONTON (EL);Sta. C. de Tenerife
00999;CALLE;ACCESO AL POLIDEPORTIVO M;38720;SAUCES (LOS);Sta. C. de Tenerife
55001;CTRA;ACCESO AL PUERTITO;38678;COSTA ADEJE;Sta. C. de Tenerife
00040;CALLE;ACCESO AL ROQUE;38789;ROQUE (EL);Sta. C. de Tenerife
11057;CALLE;ACCESO COFRADIA;38120;PUEBLO DE SAN ANDRES;Sta. C. de Tenerife
00106;CALLE;ACCESO COLEGIO-ARICO NUEV;38589;ARICO VIEJO;Sta. C. de Tenerife
10197;CMNO;ACCESO PRESA CAMPITOS;38170;CAMPITOS (LOS);Sta. C. de Tenerife
10299;CALLE;ACCESO TINCER;38107;TINCER;Sta. C. de Tenerife
11078;CALLE;ACCESO VEREDILLAS;38107;BARRANCO GRANDE;Sta. C. de Tenerife
01066;CALLE;ACEBIÑO;38530;CANDELARIA;Sta. C. de Tenerife
39006;PASEO;ACEBIÑO (EL);38679;FAÑABE;Sta. C. de Tenerife
00182;CALLE;ACEBIÑO (EL);38358;SANTA CATALINA LAS TOSCAS;Sta. C. de Tenerife
00512;CALLE;ACEBIÑOS (LOS);38441;SANTO DOMINGO;Sta. C. de Tenerife
10024;CALLE;ACEBO (EL);38107;BARRANCO GRANDE;Sta. C. de Tenerife
00031;LUGAR;ACEBOS (LOS);38460;CALETA (LA);Sta. C. de Tenerife
00002;CMNO;ACEBUCHE;38434;MANCHA (LA);Sta. C. de Tenerife
10308;SENDA;ACEBUCHE;38150;VALLESECO;Sta. C. de Tenerife
00046;CALLE;ACEBUCHE;38390;QUINTA (LA);Sta. C. de Tenerife
07033;CALLE;ACEBUCHE;38684;TAMAIMO;Sta. C. de Tenerife
41016;CALLE;ACEBUCHE (EL);38679;FAÑABE;Sta. C. de Tenerife
00540;CMNO;ACEBUCHE DISEMINADO;38628;ZOCAS (LAS);Sta. C. de Tenerife
00264;CLLON;ACEBUCHE,EL;38206;SAN LAZARO;Sta. C. de Tenerife
10309;PASEO;ACEITILLA;38111;AÑAZA;Sta. C. de Tenerife
00117;CALLE;ACENTEJO;38379;GUIA;Sta. C. de Tenerife
00484;CALLE;ACENTEJO;38400;PUERTO DE LA CRUZ;Sta. C. de Tenerife
22394;CALLE;ACENTEJO;38008;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00001;CALLE;ACENTEJO;38389;RESBALA (LA);Sta. C. de Tenerife
00098;CALLE;ACEQUIA (LA);38412;REALEJOS (LOS);Sta. C. de Tenerife
07020;CALLE;ACERINA;38530;CALETILLAS (LAS);Sta. C. de Tenerife
00002;CALLE;ACERINA;38768;MONTAÑA TENISCA;Sta. C. de Tenerife
00002;CALLE;ACERINA;38768;MONTAÑA TENISCA;Sta. C. de Tenerife
00003;CALLE;ACERJO;38750;PASO (EL);Sta. C. de Tenerife
00003;CMNO;ACERO;38434;MANCHA (LA);Sta. C. de Tenerife
00001;CALLE;ACERO;38768;MONTAÑA TENISCA;Sta. C. de Tenerife
00019;CALLE;ACERO;38390;VERA (LA);Sta. C. de Tenerife
00605;CALLE;ACEVIÑO;38627;CAMELLA (LA);Sta. C. de Tenerife
01285;CLLON;ACEVIÑO;38500;GÜIMAR;Sta. C. de Tenerife
01012;CALLE;ACEVIÑO;38300;OROTAVA (LA);Sta. C. de Tenerife
00346;CALLE;ACEVIÑO;38400;PUERTO DE LA CRUZ;Sta. C. de Tenerife
00803;CALLE;ACEVIÑO;38190;TABAIBA;Sta. C. de Tenerife
01502;CALLE;ACEVIÑO;38800;SAN SEBASTIAN DE LA GOMER;Sta. C. de Tenerife
00110;CALLE;ACEVIÑO;38360;SAUZAL (EL);Sta. C. de Tenerife
00699;CALLE;ACEVIÑO;38280;TEGUESTE CENTRO;Sta. C. de Tenerife
00080;CALLE;ACEVIÑO (GUAJARA);38296;GUAJARA;Sta. C. de Tenerife
00084;CMNO;ACEVIÑO (LA VEGA);38208;VEGA LAGUNERA (LA);Sta. C. de Tenerife
00741;CALLE;ACEVIÑO (SAN LAZARO);38206;SAN LAZARO;Sta. C. de Tenerife
01239;CALLE;ACEVIÑO-TRANSVERSAL;38300;OROTAVA (LA);Sta. C. de Tenerife
47995;CALLE;ACEVIÑOS;38110;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00020;CALLE;ACEVIÑOS (LOS);38890;ACEVIÑOS (LOS);Sta. C. de Tenerife
05040;CMNO;ACHACAY (DE);38591;ESCOBONAL (EL);Sta. C. de Tenerife
03068;CALLE;ACHAMAN;38617;SALTO (EL);Sta. C. de Tenerife
00005;CALLE;ACHAMAN;38434;BUEN PASO;Sta. C. de Tenerife
01106;CALLE;ACHAMAN;38108;TACO;Sta. C. de Tenerife
10509;CALLE;ACHAMAN;38111;ACORAN;Sta. C. de Tenerife
00026;CALLE;ACHAMAN;38399;CORUJERA (LA);Sta. C. de Tenerife
00085;CALLE;ACHAMAN (JARDINA);38293;JARDINA;Sta. C. de Tenerife
00363;CALLE;ACHIMENCEY;38416;REALEJOS (LOS);Sta. C. de Tenerife
00001;CALLE;ACHINECH;38480;BUENAVISTA DEL NORTE;Sta. C. de Tenerife
00006;CMNO;ACHINECH;38434;MANCHA (LA);Sta. C. de Tenerife
03125;CALLE;ACHINECH;38293;JARDINA;Sta. C. de Tenerife
59203;CALLE;ACHINECH;38107;BARRANCO GRANDE;Sta. C. de Tenerife
00003;CALLE;ACHIVIÑICO;38500;GÜIMAR;Sta. C. de Tenerife
00715;CALLE;ACIRATE;38627;CABO BLANCO;Sta. C. de Tenerife
00105;CALLE;ACORAIDA;38205;FINCA ESPAÑA;Sta. C. de Tenerife
56216;CALLE;ACORAMA;38107;BARRANCO GRANDE;Sta. C. de Tenerife
00360;CALLE;ACORAN;38592;ICOR;Sta. C. de Tenerife
00966;CALLE;ACORAN;38632;GUARGACHO;Sta. C. de Tenerife
00178;CALLE;ACORAN;38419;MONTAÑA-ZAMORA;Sta. C. de Tenerife
57282;CALLE;ACORAN;38111;ACORAN;Sta. C. de Tenerife
10002;CALLE;ACUARIO;38618;ABRIGOS (LOS);Sta. C. de Tenerife
06038;CALLE;ACUEDUCTO;38310;BEBEDERO (EL);Sta. C. de Tenerife
81906;CALLE;ADALBERTO BENITEZ TOGORES;38004;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
01197;CLLON;ADAN;38627;CABO BLANCO;Sta. C. de Tenerife
00116;CALLE;ADAN MARTIN;38208;VEGA LAGUNERA (LA);Sta. C. de Tenerife
00111;CALLE;ADAN MARTIN MENIS;38428;SAN JOSE;Sta. C. de Tenerife
20074;CALLE;ADAN MARTIN MENIS;38003;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00327;TRVAL;ADAN MARTIN(TRV.1 DC);38208;VEGA LAGUNERA (LA);Sta. C. de Tenerife
00328;TRVAL;ADAN MARTIN(TRV.2 DC);38208;VEGA LAGUNERA (LA);Sta. C. de Tenerife
00110;CALLE;ADARGOMA;38296;GENETO;Sta. C. de Tenerife
00448;TRVAL;ADARGOMA (TRV.1 DCHA.);38296;GENETO;Sta. C. de Tenerife
00932;TRVAL;ADARGOMA (TRV.2 DCHA.);38296;GENETO;Sta. C. de Tenerife
00451;TRVAL;ADARGOMA TERCERA DERECHA;38296;GENETO;Sta. C. de Tenerife
43606;CALLE;ADASSA;38010;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00015;CLLON;ADEJE;38649;ARONA;Sta. C. de Tenerife
00469;CALLE;ADEJE;38400;PUERTO DE LA CRUZ;Sta. C. de Tenerife
22405;CALLE;ADEJE;38008;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
59004;AVDA;ADEJE 300;38678;COSTA ADEJE;Sta. C. de Tenerife
06024;CTRA;ADEJE ALCALA;38670;ADEJE;Sta. C. de Tenerife
00229;CALLE;ADELA HERNANDEZ;38389;BAJOS Y TAGORO;Sta. C. de Tenerife
00115;PLAZA;ADELANTADO;38201;S CRISTOBAL LAGUNA;Sta. C. de Tenerife
11276;CALLE;ADELANTADO;38002;SANTA CRUZ DE TENERIFE;Sta. C. de Tenerife
00004;CALLE;ADELANTADO;38357;ADELANTADO;Sta. C. de Tenerife
01520;CALLE;ADELANTADO (CIUDAD);38201;S CRISTOBAL LAGUNA;Sta. C. de Tenerife
01035;CALLE;ADELANTADO (EL);38500;GÜIMAR;Sta. C. de Tenerife
00014;CALLE;ADELANTADO (EL);38410;REALEJOS (LOS);Sta. C. de Tenerife
00120;CALLE;ADELANTADO (LA CUESTA);38320;CUESTA (LA);Sta. C. de Tenerife
00341;CALLE;ADELFA;38360;SAUZAL (EL);Sta. C. de Tenerife
00315;CALLE;ADELFAS;38710;MIRANDA;Sta. C. de Tenerife
01222;CALLE;ADELFAS;38687;PLAYA DE SAN JUAN;Sta. C. de Tenerife
40264;CALLE;ADELFAS;38120;PUEBLO DE SAN ANDRES;Sta. C. de Tenerife
02035;CALLE;ADELFAS (LAS);38510;BARRANCO HONDO;Sta. C. de Tenerife
10327;PLAZA;ADELFAS (LAS);38120;PUEBLO DE SAN ANDRES;Sta. C. de Tenerife
00696;CALLE;ADELFAS (LAS);38292;TOSCAS (LAS);Sta. C. de Tenerife
01020;CALLE;ADELFAS,LAS;38627;CABO BLANCO;Sta. C. de Tenerife
00290;CALLE;ADERNO;38627;CAMELLA (LA);Sta. C. de Tenerife
00009;CMNO;ADERNO;38434;MANCHA (LA);Sta. C. de Tenerife
00420;CALLE;ADERNO;38418;LONGUERA-TOSCAL;Sta. C. de Tenerife
01503;CALLE;ADERNO;38800;SAN SEBASTIAN DE LA GOMER;Sta. C. de Tenerife
00258;CLLON;ADERNO,EL;38206;SAN LAZARO;Sta. C. de Tenerife
